File,Label
16872620544288434585_malware_artemis.pcap,malware_artemis
17199142066677083868_benign_benign.pcap,benign_benign
1494986555980052762_malware_trickster.pcap,malware_trickster
15136248666578733885_bengin_benign.pcap,bengin_benign
3631990596610864159_malware_trickster.pcap,malware_trickster
2207651785141092284_bengin_benign.pcap,bengin_benign
7567079249212366275_malware_magichound.pcap,malware_magichound
18303644570349456830_malware_emotet.pcap,malware_emotet
14088647173656327511_bengin_benign.pcap,bengin_benign
229436109338518468_malware_dridex.pcap,malware_dridex
11226338269884933351_malware_tinba.pcap,malware_tinba
16748232458477049726_bengin_benign.pcap,bengin_benign
11826482196340817005_bengin_benign.pcap,bengin_benign
5525682301128168919_malware_trickster.pcap,malware_trickster
4500892200996262250_malware_trickster.pcap,malware_trickster
12436207052143282058_benign_benign.pcap,benign_benign
6487940685745456924_malware_trickster.pcap,malware_trickster
17028101914630265788_malware_emotet.pcap,malware_emotet
4992114219474493509_malware_minertrojan.pcap,malware_minertrojan
518657335618239536_malware_trojandownloader.pcap,malware_trojandownloader
7574449173198124690_malware_pua.pcap,malware_pua
13349923517304009552_benign_benign.pcap,benign_benign
24685288288437585_bengin_benign.pcap,bengin_benign
9974354879145445775_malware_emotet.pcap,malware_emotet
7245770361253934856_malware_trickster.pcap,malware_trickster
2902754611500483112_malware_ursnif.pcap,malware_ursnif
14646208054808902115_malware_htbot.pcap,malware_htbot
8062463346945520754_malware_ursnif.pcap,malware_ursnif
7143733401201181472_malware_emotet.pcap,malware_emotet
3045124062105247791_malware_htbot.pcap,malware_htbot
2937237122122443426_bengin_benign.pcap,bengin_benign
9570763112337183145_benign_benign.pcap,benign_benign
2798585344252133145_malware_trickster.pcap,malware_trickster
2082676752102813587_malware_htbot.pcap,malware_htbot
4138888729325376761_malware_trickster.pcap,malware_trickster
15085644449665767397_malware_magichound.pcap,malware_magichound
13017419300185064524_malware_pua.pcap,malware_pua
16571892138780046320_benign_benign.pcap,benign_benign
5256979039768346980_malware_downware.pcap,malware_downware
9944208499056652063_benign_benign.pcap,benign_benign
13022774868561311923_malware_tinba.pcap,malware_tinba
9710479193973182234_benign_benign.pcap,benign_benign
6928182577284882787_malware_trickster.pcap,malware_trickster
10480968716047369542_bengin_benign.pcap,bengin_benign
10826262687448786264_malware_trickbot.pcap,malware_trickbot
2655416386772729193_malware_trickster.pcap,malware_trickster
4170251481220173064_benign_benign.pcap,benign_benign
5033960585929386366_malware_bitcoinminer.pcap,malware_bitcoinminer
14696843866988746577_malware_minertrojan.pcap,malware_minertrojan
6090031507686878031_malware_tinba.pcap,malware_tinba
217526892004710344_benign_benign.pcap,benign_benign
15142233465455374320_benign_benign.pcap,benign_benign
16734800757345499939_malware_htbot.pcap,malware_htbot
11264446170577305020_malware_trickster.pcap,malware_trickster
7966639497757209033_malware_pua.pcap,malware_pua
7108938175467907120_malware_emotet.pcap,malware_emotet
3901260022876714631_malware_trickbot.pcap,malware_trickbot
2947788731388613501_benign_benign.pcap,benign_benign
12266238956135264033_malware_htbot.pcap,malware_htbot
2852967860940944635_malware_emotet.pcap,malware_emotet
2004008824494505536_benign_benign.pcap,benign_benign
2961194062128731977_malware_trickbot.pcap,malware_trickbot
6029561388764558648_malware_magichound.pcap,malware_magichound
1036535033956868756_malware_emotet.pcap,malware_emotet
15192926946189262579_benign_benign.pcap,benign_benign
2084888900118453465_malware_emotet.pcap,malware_emotet
15748732442026941083_benign_benign.pcap,benign_benign
8593159742055139054_malware_trickster.pcap,malware_trickster
18157363582302617748_malware_tinba.pcap,malware_tinba
7976396173723868657_bengin_benign.pcap,bengin_benign
6048037986528153663_malware_emotet.pcap,malware_emotet
4230379190752578146_malware_tinba.pcap,malware_tinba
14631327977636477175_malware_trickster.pcap,malware_trickster
18216066007629811334_malware_emotet.pcap,malware_emotet
9523514579145063483_benign_benign.pcap,benign_benign
12870937497190415897_benign_benign.pcap,benign_benign
11839178671034183116_malware_magichound.pcap,malware_magichound
7498740119635765381_malware_emotet.pcap,malware_emotet
1204920994347992228_malware_trickbot.pcap,malware_trickbot
11225100980384903974_malware_ursnif.pcap,malware_ursnif
7986744621195050160_malware_magichound.pcap,malware_magichound
10917569440758230238_malware_htbot.pcap,malware_htbot
11741564866133458117_malware_trickster.pcap,malware_trickster
2300096905959979513_benign_benign.pcap,benign_benign
12596548790745338354_malware_tinba.pcap,malware_tinba
3500351311110487362_malware_emotet.pcap,malware_emotet
16347375349121282030_malware_htbot.pcap,malware_htbot
8864843705276763516_malware_tinba.pcap,malware_tinba
6974009866356526299_malware_ursnif.pcap,malware_ursnif
13728155723718438115_malware_magichound.pcap,malware_magichound
758641766706852068_malware_trickster.pcap,malware_trickster
14650744842089543262_malware_trickster.pcap,malware_trickster
7683414842216959150_malware_emotet.pcap,malware_emotet
13500251724556262746_malware_emotet.pcap,malware_emotet
2394086232871686939_bengin_benign.pcap,bengin_benign
11061154030134548325_malware_trickbot.pcap,malware_trickbot
12484598527894519255_malware_emotet.pcap,malware_emotet
12870838320371414781_malware_tinba.pcap,malware_tinba
16093112436113177876_benign_benign.pcap,benign_benign
11067157132495722665_malware_htbot.pcap,malware_htbot
14603169772743752844_malware_ursnif.pcap,malware_ursnif
2844367763009782093_malware_ccleaner.pcap,malware_ccleaner
17894547252880317051_malware_magichound.pcap,malware_magichound
10658595840034597683_benign_benign.pcap,benign_benign
2398784140584896508_malware_trickster.pcap,malware_trickster
18254230984963512044_malware_emotet.pcap,malware_emotet
7660566313698840142_malware_tinba.pcap,malware_tinba
15297926086744077080_malware_dridex.pcap,malware_dridex
9643424668200112542_malware_emotet.pcap,malware_emotet
12975231387228039636_malware_trickbot.pcap,malware_trickbot
16312219721979027085_malware_adload.pcap,malware_adload
8919098176049300143_malware_ccleaner.pcap,malware_ccleaner
5263973180932783608_benign_benign.pcap,benign_benign
2994539643114173621_malware_trickster.pcap,malware_trickster
12139383968670336295_malware_pua.pcap,malware_pua
9999670835738410558_malware_adload.pcap,malware_adload
6344375086201233355_malware_emotet.pcap,malware_emotet
642086880063393938_bengin_benign.pcap,bengin_benign
11554026670201523195_malware_trickbot.pcap,malware_trickbot
17619875604810945315_malware_htbot.pcap,malware_htbot
7858761844465768920_malware_adload.pcap,malware_adload
17973084504066122641_malware_emotet.pcap,malware_emotet
5365106181114306064_malware_magichound.pcap,malware_magichound
6484258658667332396_malware_trickster.pcap,malware_trickster
704593319979174295_bengin_benign.pcap,bengin_benign
783401491101461995_malware_emotet.pcap,malware_emotet
8907945726894166325_benign_benign.pcap,benign_benign
10882470903503840232_malware_trickbot.pcap,malware_trickbot
9612580261701933268_malware_trickbot.pcap,malware_trickbot
10939536446143983226_malware_trickster.pcap,malware_trickster
16336841890544975758_benign_benign.pcap,benign_benign
8318101408976820929_malware_htbot.pcap,malware_htbot
11855119455211735695_malware_htbot.pcap,malware_htbot
15671174240599220627_malware_trickster.pcap,malware_trickster
8823741486236123358_malware_trickster.pcap,malware_trickster
2322515184629307641_malware_trickster.pcap,malware_trickster
7878020339613290297_malware_tinba.pcap,malware_tinba
8849912473861827926_malware_trickster.pcap,malware_trickster
8892149318218610981_malware_trickbot.pcap,malware_trickbot
6950793292035094991_bengin_benign.pcap,bengin_benign
18135195821503989543_malware_htbot.pcap,malware_htbot
14097177222468264738_benign_benign.pcap,benign_benign
12188678298022597642_malware_trickster.pcap,malware_trickster
5301153806314971988_malware_htbot.pcap,malware_htbot
12446867685002187406_malware_dridex.pcap,malware_dridex
4995199532584447191_malware_magichound.pcap,malware_magichound
9262812498793119987_malware_magichound.pcap,malware_magichound
4364203076883119486_malware_trickster.pcap,malware_trickster
3095032967087529630_benign_benign.pcap,benign_benign
4099212131426177720_malware_cobalt.pcap,malware_cobalt
2738036720210240413_malware_trickster.pcap,malware_trickster
5246967562031183301_malware_magichound.pcap,malware_magichound
14225745242126690266_malware_htbot.pcap,malware_htbot
6842614051040837941_benign_benign.pcap,benign_benign
677328983110942200_malware_magichound.pcap,malware_magichound
6760539974699633747_malware_minertrojan.pcap,malware_minertrojan
4744021131528551436_benign_benign.pcap,benign_benign
5221412832904743989_malware_trickster.pcap,malware_trickster
4668381635046751809_malware_htbot.pcap,malware_htbot
10157545099819613531_malware_tinba.pcap,malware_tinba
12541819154246202952_malware_emotet.pcap,malware_emotet
18255533810389151434_malware_downware.pcap,malware_downware
13058118471449274919_benign_benign.pcap,benign_benign
9872100867828436671_malware_trickster.pcap,malware_trickster
14467527446095821968_benign_benign.pcap,benign_benign
11470238436116425176_malware_emotet.pcap,malware_emotet
6150640895451620960_benign_benign.pcap,benign_benign
16942120333263965155_malware_tinba.pcap,malware_tinba
6324490123298589470_malware_dridex.pcap,malware_dridex
4057267768508975503_malware_trickster.pcap,malware_trickster
14717438811908438802_bengin_benign.pcap,bengin_benign
5884956577045164801_benign_benign.pcap,benign_benign
12259246293592373590_malware_trickster.pcap,malware_trickster
8255027295824842463_malware_pua.pcap,malware_pua
5829309927735556111_malware_trojandownloader.pcap,malware_trojandownloader
2667453045343568253_bengin_benign.pcap,bengin_benign
9868178889542913431_benign_benign.pcap,benign_benign
17974233917356464659_malware_magichound.pcap,malware_magichound
14661459334841799089_malware_emotet.pcap,malware_emotet
15506623662041895519_malware_emotet.pcap,malware_emotet
5889762812936216676_malware_magichound.pcap,malware_magichound
2607705653581962795_malware_htbot.pcap,malware_htbot
17615582715133310503_malware_tinba.pcap,malware_tinba
902713844939286844_malware_magichound.pcap,malware_magichound
10407425080662482480_malware_emotet.pcap,malware_emotet
442501955631134483_malware_emotet.pcap,malware_emotet
6392321458267805575_malware_dridex.pcap,malware_dridex
7342814839615823136_malware_ursnif.pcap,malware_ursnif
2098246313558224898_malware_cobalt.pcap,malware_cobalt
11744838930833494320_malware_trickster.pcap,malware_trickster
10562632049758343224_malware_htbot.pcap,malware_htbot
12399860051298524081_malware_trickster.pcap,malware_trickster
4233807317595578962_malware_magichound.pcap,malware_magichound
5420295117752462730_malware_downware.pcap,malware_downware
16176454840339776351_malware_htbot.pcap,malware_htbot
3836743722581833269_malware_trickster.pcap,malware_trickster
12181637352561709192_malware_emotet.pcap,malware_emotet
6289037223356156200_malware_adload.pcap,malware_adload
15163332439762325595_malware_emotet.pcap,malware_emotet
9720561465137367916_malware_trickbot.pcap,malware_trickbot
8987260192520386974_malware_emotet.pcap,malware_emotet
18098148389803584309_benign_benign.pcap,benign_benign
976995066716575990_malware_magichound.pcap,malware_magichound
17742273747481272293_bengin_benign.pcap,bengin_benign
13388362401987232766_malware_emotet.pcap,malware_emotet
14507453382805432408_malware_magichound.pcap,malware_magichound
16583532271116506043_benign_benign.pcap,benign_benign
5185942259424849776_malware_trickbot.pcap,malware_trickbot
12399113842018202259_malware_pua.pcap,malware_pua
14458260882413112974_bengin_benign.pcap,bengin_benign
16158940427052518703_malware_emotet.pcap,malware_emotet
10352012415063242138_malware_tinba.pcap,malware_tinba
1421871455881913493_malware_pua.pcap,malware_pua
2421263227138062499_malware_trickster.pcap,malware_trickster
2763580524561582691_benign_benign.pcap,benign_benign
3946981348112836939_bengin_benign.pcap,bengin_benign
7688630502035772117_malware_minertrojan.pcap,malware_minertrojan
356974856305046139_malware_htbot.pcap,malware_htbot
16163260077138500287_benign_benign.pcap,benign_benign
12299196953528565574_bengin_benign.pcap,bengin_benign
17979346688378857726_malware_trickster.pcap,malware_trickster
15678985895115317126_malware_magichound.pcap,malware_magichound
6802557579324157008_malware_trickster.pcap,malware_trickster
9464238556521707490_malware_tinba.pcap,malware_tinba
12973633796767587345_benign_benign.pcap,benign_benign
16028766610262103922_malware_ccleaner.pcap,malware_ccleaner
17402048803212834487_malware_emotet.pcap,malware_emotet
16694111941774685150_malware_trickster.pcap,malware_trickster
6089357652373984954_benign_benign.pcap,benign_benign
14278612388763894462_malware_emotet.pcap,malware_emotet
4814170567921060483_malware_htbot.pcap,malware_htbot
18220105864517225401_malware_emotet.pcap,malware_emotet
3984334052695951933_malware_htbot.pcap,malware_htbot
8958221249982468859_malware_trickster.pcap,malware_trickster
12312270630551591632_malware_adload.pcap,malware_adload
3681012784792085948_malware_emotet.pcap,malware_emotet
10781775567780300778_malware_magichound.pcap,malware_magichound
14079006597670206808_malware_magichound.pcap,malware_magichound
16521259912007083613_malware_emotet.pcap,malware_emotet
6620807563929042074_malware_pua.pcap,malware_pua
16531144922590132258_benign_benign.pcap,benign_benign
4318853124890076012_malware_magichound.pcap,malware_magichound
3185629660335039923_malware_dridex.pcap,malware_dridex
9730617975952747981_benign_benign.pcap,benign_benign
13221875121200981046_malware_magichound.pcap,malware_magichound
3294593047874358045_malware_ccleaner.pcap,malware_ccleaner
11055625051107178877_malware_emotet.pcap,malware_emotet
5709407409047278094_malware_trickbot.pcap,malware_trickbot
1668687899664650937_malware_magichound.pcap,malware_magichound
4561420619307052009_malware_tinba.pcap,malware_tinba
240915280435463583_benign_benign.pcap,benign_benign
13331202701818808813_malware_dridex.pcap,malware_dridex
