File,Label
11331996967660332586_malware_ursnif.pcap,malware_ursnif
1347624067632497708_malware_minertrojan.pcap,malware_minertrojan
17985634198978543971_bengin_benign.pcap,bengin_benign
3020882507271456586_malware_adload.pcap,malware_adload
415942748429500288_malware_dridex.pcap,malware_dridex
1970670924477311374_malware_ursnif.pcap,malware_ursnif
13136880822036187181_malware_emotet.pcap,malware_emotet
10544637448647560471_malware_ursnif.pcap,malware_ursnif
4376538519440936761_malware_tinba.pcap,malware_tinba
15493449801000793060_malware_dridex.pcap,malware_dridex
2887755678164381729_malware_trojandownloader.pcap,malware_trojandownloader
12915891230548968100_malware_magichound.pcap,malware_magichound
8321840721617415831_malware_trickbot.pcap,malware_trickbot
13257939463635634407_malware_ursnif.pcap,malware_ursnif
12323321693740923464_malware_adload.pcap,malware_adload
9308611388849644050_malware_ccleaner.pcap,malware_ccleaner
17130077390806664127_malware_trickster.pcap,malware_trickster
5152203369619327073_malware_tinba.pcap,malware_tinba
13463720012324262990_malware_ursnif.pcap,malware_ursnif
7572344785040243974_malware_dridex.pcap,malware_dridex
11157654539941736408_malware_trickbot.pcap,malware_trickbot
8088865978667018281_malware_dridex.pcap,malware_dridex
10680813951708257115_malware_htbot.pcap,malware_htbot
4840884639724779142_malware_htbot.pcap,malware_htbot
332303242955046849_malware_magichound.pcap,malware_magichound
13886420182526761972_malware_trickster.pcap,malware_trickster
1908720276408326501_malware_emotet.pcap,malware_emotet
13267120127510227680_malware_magichound.pcap,malware_magichound
16571179224278409329_benign_benign.pcap,benign_benign
17686393375835232422_benign_benign.pcap,benign_benign
7065417402352566969_benign_benign.pcap,benign_benign
14183903153683333263_benign_benign.pcap,benign_benign
3056395971843380386_malware_trickbot.pcap,malware_trickbot
3136859082999902582_malware_adload.pcap,malware_adload
9765357080329509781_malware_emotet.pcap,malware_emotet
11396494020832817363_benign_benign.pcap,benign_benign
6331250633897927357_malware_emotet.pcap,malware_emotet
16566178771671800452_benign_benign.pcap,benign_benign
16642421610372310241_malware_trickbot.pcap,malware_trickbot
14832877297954360190_malware_trickster.pcap,malware_trickster
7986315291387147715_bengin_benign.pcap,bengin_benign
10576307466653894718_malware_trickbot.pcap,malware_trickbot
7887130887775193877_malware_bitcoinminer.pcap,malware_bitcoinminer
6367056449271568125_malware_magichound.pcap,malware_magichound
12475787592802549588_malware_minertrojan.pcap,malware_minertrojan
17759776223146097757_malware_adload.pcap,malware_adload
16244410175397940942_malware_magichound.pcap,malware_magichound
1134158988399340036_malware_tinba.pcap,malware_tinba
9784594552927340722_malware_emotet.pcap,malware_emotet
12366583583971880154_benign_benign.pcap,benign_benign
13860875177193129900_malware_htbot.pcap,malware_htbot
11342916464689201690_malware_magichound.pcap,malware_magichound
10089875910048816841_malware_dridex.pcap,malware_dridex
14062971129282099220_malware_trickbot.pcap,malware_trickbot
13285653166262099907_benign_benign.pcap,benign_benign
18084763261034085211_benign_benign.pcap,benign_benign
11882142630531545552_malware_trickster.pcap,malware_trickster
15032660745385489743_benign_benign7.pcap,benign_benign7
4223132674022391859_malware_pua.pcap,malware_pua
3155468557179949193_benign_benign.pcap,benign_benign
780141756067276500_benign_benign.pcap,benign_benign
7527883789716272877_bengin_benign.pcap,bengin_benign
14403536022704071867_malware_emotet.pcap,malware_emotet
6427378927300517856_malware_trickbot.pcap,malware_trickbot
12521345773803697618_malware_ccleaner.pcap,malware_ccleaner
2589593919630979280_malware_tinba.pcap,malware_tinba
12174457226452336839_bengin_benign.pcap,bengin_benign
16637887897423407724_malware_htbot.pcap,malware_htbot
931653130625647351_benign_benign.pcap,benign_benign
5628179082460082592_malware_trickbot.pcap,malware_trickbot
10127376162099135447_benign_benign.pcap,benign_benign
1341695884745588093_benign_benign.pcap,benign_benign
15729542072454060032_malware_trickster.pcap,malware_trickster
421368082621528841_malware_dridex.pcap,malware_dridex
15539846271871703034_malware_htbot.pcap,malware_htbot
14208180670517242484_malware_tinba.pcap,malware_tinba
2672123261955453946_malware_adload.pcap,malware_adload
11237185887646502209_malware_trickster.pcap,malware_trickster
1516230678701335699_malware_trickster.pcap,malware_trickster
3023084978731152679_malware_htbot.pcap,malware_htbot
3572012520511546247_malware_emotet.pcap,malware_emotet
9003952014772461329_malware_trickster.pcap,malware_trickster
567950032381640929_malware_trickbot.pcap,malware_trickbot
15900645346107839756_malware_dridex.pcap,malware_dridex
9076386213857814660_malware_emotet.pcap,malware_emotet
15412780583166702264_malware_htbot.pcap,malware_htbot
11290037497315999973_malware_magichound.pcap,malware_magichound
15038319388957424882_benign_benign.pcap,benign_benign
17772751035321530898_malware_trickbot.pcap,malware_trickbot
17628547429175579544_malware_trickbot.pcap,malware_trickbot
17337398006862655993_benign_benign.pcap,benign_benign
16269718567422157601_benign_benign.pcap,benign_benign
13841039940393056711_benign_benign.pcap,benign_benign
7520196116921636969_malware_emotet.pcap,malware_emotet
7597667180534550978_malware_adload.pcap,malware_adload
14241280929962033797_bengin_benign.pcap,bengin_benign
10496686010870148723_malware_adload.pcap,malware_adload
17111493105910172361_malware_ccleaner.pcap,malware_ccleaner
7171150234239066767_benign_benign.pcap,benign_benign
4100418202016012230_benign_benign7.pcap,benign_benign7
11622800906433008001_malware_trickbot.pcap,malware_trickbot
2985229560417083154_bengin_benign.pcap,bengin_benign
17030512061301591627_malware_tinba.pcap,malware_tinba
8767416552360787997_malware_minertrojan.pcap,malware_minertrojan
9660678020171720310_malware_emotet.pcap,malware_emotet
17096533829339672323_malware_pua.pcap,malware_pua
5417802603555097108_malware_emotet.pcap,malware_emotet
16589203746737132281_malware_htbot.pcap,malware_htbot
1427674017582374540_malware_htbot.pcap,malware_htbot
5263971633111042761_benign_benign.pcap,benign_benign
12827076514700195620_malware_trickbot.pcap,malware_trickbot
17789714740070168037_benign_benign.pcap,benign_benign
4332554634090822287_benign_benign.pcap,benign_benign
4922460739002949302_malware_tinba.pcap,malware_tinba
15269155448592194851_malware_adload.pcap,malware_adload
18229072471298345779_malware_dridex.pcap,malware_dridex
3820426608369310935_malware_ursnif.pcap,malware_ursnif
11679457617806819084_malware_tinba.pcap,malware_tinba
11724638101515014813_malware_ursnif.pcap,malware_ursnif
14831641084356366387_malware_emotet.pcap,malware_emotet
4662816653114115353_malware_adload.pcap,malware_adload
15160674243459195246_benign_benign.pcap,benign_benign
14790009116570234236_malware_trojandownloader.pcap,malware_trojandownloader
9027341735860940375_malware_ursnif.pcap,malware_ursnif
10847268871791572972_malware_adload.pcap,malware_adload
12194014022011285653_malware_trickster.pcap,malware_trickster
9686966079818221447_malware_trickster.pcap,malware_trickster
1274599543194734576_benign_benign.pcap,benign_benign
13427376426529808109_malware_emotet.pcap,malware_emotet
13868202747244403031_malware_magichound.pcap,malware_magichound
493467545118603336_malware_trickbot.pcap,malware_trickbot
18249539541305455184_malware_trickster.pcap,malware_trickster
8687958568070146363_malware_emotet.pcap,malware_emotet
11775342657001915490_malware_tinba.pcap,malware_tinba
8776483997293412801_malware_htbot.pcap,malware_htbot
9003539952130395372_malware_emotet.pcap,malware_emotet
4270560989298314678_benign_benign.pcap,benign_benign
8448388553099036977_malware_dridex.pcap,malware_dridex
9169668330262009657_malware_trickbot.pcap,malware_trickbot
17090401085338395453_malware_trojandownloader.pcap,malware_trojandownloader
7149339001695096925_malware_artemis.pcap,malware_artemis
18444842972647791778_malware_ursnif.pcap,malware_ursnif
3471940058528978844_bengin_benign.pcap,bengin_benign
7740122167730776348_malware_adload.pcap,malware_adload
6185572099279342035_malware_emotet.pcap,malware_emotet
12295924582705319297_bengin_benign.pcap,bengin_benign
13481793612265218939_malware_trickbot.pcap,malware_trickbot
2539390952558306621_malware_htbot.pcap,malware_htbot
149904409712068483_malware_ccleaner.pcap,malware_ccleaner
7240231135851978764_malware_htbot.pcap,malware_htbot
10499561051374345037_malware_emotet.pcap,malware_emotet
17609750600019832492_malware_htbot.pcap,malware_htbot
17916366343615945981_malware_htbot.pcap,malware_htbot
3441189510279734434_benign_benign.pcap,benign_benign
3849511715119687227_malware_minertrojan.pcap,malware_minertrojan
7637389040437732512_benign_benign.pcap,benign_benign
17102330859970432928_malware_emotet.pcap,malware_emotet
3305287434322847576_malware_magichound.pcap,malware_magichound
16302763051270236891_malware_ccleaner.pcap,malware_ccleaner
9454744118613595234_malware_trickbot.pcap,malware_trickbot
715339930639960230_malware_magichound.pcap,malware_magichound
17213007413340146061_malware_trojandownloader.pcap,malware_trojandownloader
16118633049294325397_malware_emotet.pcap,malware_emotet
16275530126247030734_malware_htbot.pcap,malware_htbot
8823044702527185278_malware_pua.pcap,malware_pua
5563908393891230863_malware_emotet.pcap,malware_emotet
17459586767598648142_malware_trickbot.pcap,malware_trickbot
1861879681612675086_malware_ccleaner.pcap,malware_ccleaner
1615346202171768229_malware_tinba.pcap,malware_tinba
15452827824786357300_malware_emotet.pcap,malware_emotet
1835742906924824064_benign_benign.pcap,benign_benign
404165056447032846_bengin_benign.pcap,bengin_benign
2235323200873376267_malware_trickster.pcap,malware_trickster
13378070987730027815_malware_emotet.pcap,malware_emotet
12720812171345519745_malware_magichound.pcap,malware_magichound
13456277614329614447_malware_emotet.pcap,malware_emotet
4918836397539016869_malware_tinba.pcap,malware_tinba
12237279754384059559_malware_magichound.pcap,malware_magichound
9287320444161205521_malware_magichound.pcap,malware_magichound
9077589220529462854_benign_benign.pcap,benign_benign
17617858378685382139_benign_benign.pcap,benign_benign
3011647091141488899_benign_benign.pcap,benign_benign
11785624907432273795_malware_htbot.pcap,malware_htbot
4882452687526226228_malware_tinba.pcap,malware_tinba
12236079152167231446_malware_tinba.pcap,malware_tinba
2364767638327500632_malware_trickster.pcap,malware_trickster
13726611172658324145_malware_adload.pcap,malware_adload
8621195867768114119_malware_dridex.pcap,malware_dridex
11146348487407564889_malware_trickster.pcap,malware_trickster
843920369062009395_malware_dridex.pcap,malware_dridex
9679549666029044761_benign_benign.pcap,benign_benign
11178367674612167890_malware_magichound.pcap,malware_magichound
6354585188587369309_malware_minertrojan.pcap,malware_minertrojan
9206425785106866705_benign_benign.pcap,benign_benign
5634667506245901244_malware_trickbot.pcap,malware_trickbot
2463676506254884257_malware_ccleaner.pcap,malware_ccleaner
8513806831983543087_benign_benign.pcap,benign_benign
7758078441834805765_malware_emotet.pcap,malware_emotet
17336082215067011539_malware_emotet.pcap,malware_emotet
2094941082541384767_malware_emotet.pcap,malware_emotet
16694811937393180154_malware_magichound.pcap,malware_magichound
3020519737841538822_malware_dridex.pcap,malware_dridex
10284508339941905561_malware_emotet.pcap,malware_emotet
7177727567326637371_malware_trickbot.pcap,malware_trickbot
15340354288482238100_malware_trojandownloader.pcap,malware_trojandownloader
727874819465191603_malware_artemis.pcap,malware_artemis
13661345490834172682_malware_magichound.pcap,malware_magichound
11583604924114167034_malware_magichound.pcap,malware_magichound
3708008523819450457_malware_htbot.pcap,malware_htbot
13924589254348364980_malware_emotet.pcap,malware_emotet
5809649165810559124_benign_benign.pcap,benign_benign
12949944178477601429_benign_benign.pcap,benign_benign
438819203517989876_malware_emotet.pcap,malware_emotet
182596598988183003_malware_emotet.pcap,malware_emotet
12872107064227942086_malware_emotet.pcap,malware_emotet
8193580214328328036_malware_trickster.pcap,malware_trickster
17086531080399316004_malware_magichound.pcap,malware_magichound
8252597851677856773_malware_trickster.pcap,malware_trickster
15590687884890477096_benign_benign.pcap,benign_benign
336896579490962219_benign_benign.pcap,benign_benign
12237661954876479040_benign_benign.pcap,benign_benign
10884315430663279297_benign_benign.pcap,benign_benign
7137449066795924183_malware_ursnif.pcap,malware_ursnif
4905613768924097535_benign_benign.pcap,benign_benign
2266783662089952558_malware_trickster.pcap,malware_trickster
1870835123635980277_malware_trickster.pcap,malware_trickster
15170252006557700581_malware_htbot.pcap,malware_htbot
12040109054432984714_malware_trickbot.pcap,malware_trickbot
16163022352607917704_malware_emotet.pcap,malware_emotet
359390722560281807_malware_trickbot.pcap,malware_trickbot
15843072996999419551_malware_trickster.pcap,malware_trickster
7067454177543620239_malware_tinba.pcap,malware_tinba
17015083691140207920_malware_ursnif.pcap,malware_ursnif
12123885463410022228_malware_artemis.pcap,malware_artemis
5276234279717819347_malware_htbot.pcap,malware_htbot
7690490647240837285_malware_artemis.pcap,malware_artemis
5575760497163608053_malware_ursnif.pcap,malware_ursnif
16404144575251222369_malware_trickster.pcap,malware_trickster
17572692915076417292_bengin_benign.pcap,bengin_benign
12308781100192693423_benign_benign.pcap,benign_benign
8197259614930472397_malware_adload.pcap,malware_adload
15755127015104675539_malware_trickster.pcap,malware_trickster
403715617372144504_bengin_benign.pcap,bengin_benign
15710612914846814222_malware_magichound.pcap,malware_magichound
2339984709571553428_benign_benign.pcap,benign_benign
15571743796527383536_malware_emotet.pcap,malware_emotet
9432402090249735097_malware_trickster.pcap,malware_trickster
12699433244931014512_malware_trickster.pcap,malware_trickster
8595506314008248294_malware_magichound.pcap,malware_magichound
4285049221370284288_malware_trickster.pcap,malware_trickster
951769673464701608_malware_trickster.pcap,malware_trickster
